Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-05-14,355.25,360.0899963378906,353.4200134277344,358.0799865722656,357.2080383300781,318300,CTAS
2021-05-17,353.8999938964844,358.0,348.9100036621094,352.0400085449219,351.1827697753906,287900,CTAS
2021-05-18,350.5599975585937,353.2699890136719,347.32000732421875,348.0,347.152587890625,587300,CTAS
2021-05-19,343.5,346.6199951171875,338.0,342.489990234375,341.656005859375,476400,CTAS
2021-05-20,342.7200012207031,350.8399963378906,340.1700134277344,349.4599914550781,348.6090393066406,396800,CTAS
2021-05-21,351.6499938964844,354.0599975585937,347.6000061035156,348.42999267578125,347.58154296875,316200,CTAS
2021-05-24,351.6499938964844,356.44000244140625,350.2099914550781,354.5400085449219,353.6766662597656,380400,CTAS
2021-05-25,354.6000061035156,358.010009765625,354.5199890136719,355.5,354.63433837890625,330400,CTAS
2021-05-26,355.7900085449219,356.9700012207031,352.3299865722656,354.20001220703125,353.3374938964844,311900,CTAS
2021-05-27,355.6700134277344,357.7900085449219,352.4800109863281,354.1499938964844,353.28759765625,661300,CTAS
2021-05-28,355.6099853515625,356.8299865722656,353.25,353.5400085449219,352.6791076660156,345700,CTAS
2021-06-01,356.29998779296875,359.489990234375,351.9599914550781,352.9800109863281,352.1204833984375,364800,CTAS
2021-06-02,352.6099853515625,354.6700134277344,351.8699951171875,352.2799987792969,351.42218017578125,331500,CTAS
2021-06-03,349.04998779296875,351.989990234375,346.8900146484375,350.8800048828125,350.02557373046875,334000,CTAS
2021-06-04,352.7300109863281,354.0599975585937,349.8099975585937,352.20001220703125,351.3423767089844,360800,CTAS
2021-06-07,352.0,353.1700134277344,345.3399963378906,346.79998779296875,345.9555053710937,387400,CTAS
2021-06-08,347.95001220703125,348.75,345.6099853515625,347.42999267578125,346.583984375,329800,CTAS
2021-06-09,348.42999267578125,348.8399963378906,346.70001220703125,347.8800048828125,347.03289794921875,244100,CTAS
2021-06-10,348.29998779296875,351.54998779296875,346.8500061035156,351.1099853515625,350.2550048828125,350700,CTAS
2021-06-11,351.69000244140625,353.2799987792969,351.32000732421875,352.8399963378906,351.9808044433594,236200,CTAS
2021-06-14,351.7200012207031,353.260009765625,350.17999267578125,353.260009765625,352.3997802734375,274000,CTAS
2021-06-15,354.45001220703125,358.8399963378906,354.0299987792969,357.79998779296875,356.9287109375,343400,CTAS
2021-06-16,359.0,360.0,354.5599975585937,356.8399963378906,355.9710693359375,356400,CTAS
2021-06-17,355.6199951171875,364.3999938964844,355.6199951171875,361.6900024414063,360.8092651367188,443700,CTAS
2021-06-18,357.6400146484375,362.1400146484375,352.260009765625,354.8599853515625,353.9958801269531,777500,CTAS
2021-06-21,357.3500061035156,363.3599853515625,355.6099853515625,362.7900085449219,361.9065856933594,342600,CTAS
2021-06-22,365.0299987792969,374.9500122070313,363.010009765625,374.5,373.5880737304688,623700,CTAS
2021-06-23,372.7999877929688,378.5,370.9299926757813,375.7799987792969,374.8649291992188,649600,CTAS
2021-06-24,375.3900146484375,377.9800109863281,373.5299987792969,377.7999877929688,376.8800048828125,418800,CTAS
2021-06-25,377.75,379.5400085449219,375.2099914550781,378.260009765625,377.33892822265625,503500,CTAS
2021-06-28,379.2000122070313,381.7099914550781,377.5,379.5899963378906,378.6656494140625,385000,CTAS
2021-06-29,378.8399963378906,383.7699890136719,378.8399963378906,382.5199890136719,381.5885314941406,305000,CTAS
2021-06-30,383.1700134277344,383.7200012207031,381.4599914550781,382.0,381.0697937011719,365600,CTAS
2021-07-01,382.6900024414063,383.8800048828125,380.1400146484375,380.9200134277344,379.992431640625,362400,CTAS
2021-07-02,381.8699951171875,384.6600036621094,380.9299926757813,383.5,382.5661315917969,537700,CTAS
2021-07-06,383.989990234375,384.6499938964844,377.8999938964844,382.7799987792969,381.847900390625,456000,CTAS
2021-07-07,383.3800048828125,390.1700134277344,382.7300109863281,389.6099853515625,388.6612548828125,301100,CTAS
2021-07-08,385.1900024414063,390.25,384.6799926757813,386.7999877929688,385.8580932617188,379500,CTAS
2021-07-09,389.6600036621094,389.6600036621094,383.7900085449219,388.3200073242188,387.3744201660156,252600,CTAS
2021-07-12,387.30999755859375,392.25,387.2699890136719,392.0700073242188,391.11529541015625,246600,CTAS
2021-07-13,392.0700073242188,392.0700073242188,380.3399963378906,380.9800109863281,380.0522766113281,1164300,CTAS
2021-07-14,381.5899963378906,382.5700073242188,376.8500061035156,378.9500122070313,378.0272216796875,1049800,CTAS
2021-07-15,375.0,378.3200073242188,365.0400085449219,369.1499938964844,368.2510681152344,1151600,CTAS
2021-07-16,373.1300048828125,387.8699951171875,373.1300048828125,386.2200012207031,385.2795104980469,770700,CTAS
2021-07-19,383.0,387.2099914550781,375.3200073242188,378.5799865722656,377.6581115722656,800700,CTAS
2021-07-20,379.0400085449219,391.1000061035156,378.4599914550781,389.2000122070313,388.2522888183594,517400,CTAS
2021-07-21,389.7099914550781,392.4400024414063,388.1000061035156,392.1600036621094,391.2050476074219,320800,CTAS
2021-07-22,392.55999755859375,392.55999755859375,389.2300109863281,391.0700073242188,390.1177062988281,268100,CTAS
2021-07-23,392.0,395.8500061035156,390.3299865722656,395.3399963378906,394.3773193359375,345300,CTAS
2021-07-26,393.6799926757813,395.7799987792969,386.5299987792969,388.7999877929688,387.8532104492188,429200,CTAS
2021-07-27,383.9500122070313,392.4700012207031,382.9100036621094,388.8599853515625,387.9130859375,337000,CTAS
2021-07-28,390.9800109863281,393.4500122070313,389.1600036621094,390.3699951171875,389.4194030761719,302500,CTAS
2021-07-29,393.6900024414063,396.3800048828125,390.7999877929688,393.1400146484375,392.18267822265625,432900,CTAS
2021-07-30,391.6199951171875,394.8500061035156,391.0299987792969,394.1799926757813,393.2201232910156,443100,CTAS
2021-08-02,392.6600036621094,396.260009765625,388.6499938964844,389.3699951171875,388.4218444824219,347600,CTAS
2021-08-03,390.5299987792969,391.3699951171875,386.2000122070313,390.4200134277344,389.4692993164063,804700,CTAS
2021-08-04,389.489990234375,391.2900085449219,386.4100036621094,387.80999755859375,386.8656311035156,413100,CTAS
2021-08-05,388.4800109863281,392.2300109863281,386.0700073242188,392.0,391.0454406738281,443400,CTAS
2021-08-06,392.5199890136719,393.8999938964844,389.7699890136719,391.2999877929688,390.3471374511719,327100,CTAS
2021-08-09,391.25,392.9599914550781,389.6799926757813,392.4500122070313,391.4943542480469,295000,CTAS
2021-08-10,392.6099853515625,393.9100036621094,390.010009765625,390.8299865722656,389.8782958984375,249200,CTAS
2021-08-11,392.05999755859375,392.05999755859375,386.0700073242188,390.1300048828125,389.1799926757813,330300,CTAS
2021-08-12,388.010009765625,389.1099853515625,384.55999755859375,388.6499938964844,388.6499938964844,270100,CTAS
2021-08-13,388.25,390.1000061035156,385.5700073242188,389.4100036621094,389.4100036621094,188500,CTAS
2021-08-16,388.6600036621094,394.7799987792969,387.5199890136719,393.4200134277344,393.4200134277344,681200,CTAS
2021-08-17,391.6000061035156,394.6199951171875,388.8900146484375,394.1900024414063,394.1900024414063,271800,CTAS
2021-08-18,392.9800109863281,394.7000122070313,387.9700012207031,388.25,388.25,362800,CTAS
2021-08-19,386.760009765625,393.2999877929688,385.9599914550781,391.3800048828125,391.3800048828125,446000,CTAS
2021-08-20,392.739990234375,395.0,389.0400085449219,391.80999755859375,391.80999755859375,426300,CTAS
2021-08-23,392.760009765625,394.8999938964844,390.6499938964844,391.9299926757813,391.9299926757813,236500,CTAS
2021-08-24,392.6600036621094,393.239990234375,389.9400024414063,390.8999938964844,390.8999938964844,213800,CTAS
2021-08-25,390.3800048828125,392.8800048828125,389.4500122070313,392.1600036621094,392.1600036621094,228200,CTAS
2021-08-26,392.1099853515625,392.1099853515625,389.1300048828125,390.0700073242188,390.0700073242188,165200,CTAS
2021-08-27,390.8999938964844,395.0,388.1099853515625,391.6900024414063,391.6900024414063,207000,CTAS
2021-08-30,391.4299926757813,395.3399963378906,389.7099914550781,393.5299987792969,393.5299987792969,248200,CTAS
2021-08-31,394.3800048828125,396.3800048828125,391.4200134277344,395.7699890136719,395.7699890136719,355100,CTAS
2021-09-01,396.8299865722656,398.6900024414063,393.9500122070313,396.1099853515625,396.1099853515625,223900,CTAS
2021-09-02,398.5700073242188,399.1700134277344,393.4800109863281,396.3800048828125,396.3800048828125,305500,CTAS
2021-09-03,395.3599853515625,398.1000061035156,394.6900024414063,396.5299987792969,396.5299987792969,334600,CTAS
2021-09-07,394.2300109863281,396.010009765625,391.0499877929688,391.4599914550781,391.4599914550781,250900,CTAS
2021-09-08,391.3599853515625,398.4299926757813,390.260009765625,398.2999877929688,398.2999877929688,222600,CTAS
2021-09-09,399.1499938964844,401.4700012207031,397.5799865722656,400.05999755859375,400.05999755859375,298500,CTAS
2021-09-10,401.7000122070313,409.260009765625,400.8800048828125,403.7099914550781,403.7099914550781,433100,CTAS
2021-05-05,81.76000213623047,81.88999938964844,80.4000015258789,81.45999908447266,80.93038940429688,4092900,CTSH
2021-05-06,75.22000122070312,77.02999877929688,72.16000366210938,75.12000274658203,74.63160705566406,10853300,CTSH
2021-05-07,75.58000183105469,75.58000183105469,73.94999694824219,74.81999969482422,74.33356475830078,5373900,CTSH
2021-05-10,74.87000274658203,75.20999908447266,73.83999633789062,74.01000213623047,73.5288314819336,4507200,CTSH
2021-05-11,73.47000122070312,73.73999786376953,72.02999877929688,72.63999938964844,72.16773223876953,6519800,CTSH
2021-05-12,71.94999694824219,72.37000274658203,70.62000274658203,70.7300033569336,70.27015686035156,4572200,CTSH
2021-05-13,71.30000305175781,71.69999694824219,70.95999908447266,71.29000091552734,70.8265151977539,5354000,CTSH
2021-05-14,71.70999908447266,71.93000030517578,70.8499984741211,71.01000213623047,70.54833221435547,8012600,CTSH
2021-05-17,71.01000213623047,71.0999984741211,69.4000015258789,70.63999938964844,70.18074035644531,6510200,CTSH
2021-05-18,70.9000015258789,71.86000061035156,70.33999633789062,70.97000122070312,70.50859069824219,4772000,CTSH
2021-05-19,69.6500015258789,70.80000305175781,69.63999938964844,70.73999786376953,70.51856231689453,3873300,CTSH
2021-05-20,70.69000244140625,71.83000183105469,70.33000183105469,71.30000305175781,71.07681274414062,4514600,CTSH
2021-05-21,71.7300033569336,72.1500015258789,71.08999633789062,71.23999786376953,71.0169906616211,2473600,CTSH
2021-05-24,71.75,71.88999938964844,71.0,71.0999984741211,70.87743377685547,3217900,CTSH
2021-05-25,71.30999755859375,71.4000015258789,70.91999816894531,71.0,70.77774810791016,5412000,CTSH
2021-05-26,71.0199966430664,71.41000366210938,70.75,71.0,70.77774810791016,3862500,CTSH
2021-05-27,71.12999725341797,71.61000061035156,71.0,71.12000274658203,70.89737701416016,6254200,CTSH
2021-05-28,71.55000305175781,71.86000061035156,70.9000015258789,71.55999755859375,71.33599090576172,4519800,CTSH
2021-06-01,71.98999786376953,72.47000122070312,71.0999984741211,71.19000244140625,70.96715545654297,4704200,CTSH
2021-06-02,71.18000030517578,71.51000213623047,71.0199966430664,71.29000091552734,71.06684112548828,3920400,CTSH
2021-06-03,71.0,71.16000366210938,70.54000091552734,70.80000305175781,70.57837677001953,9907400,CTSH
2021-06-04,71.12000274658203,71.61000061035156,70.97000122070312,71.5,71.27618408203125,3429600,CTSH
2021-06-07,71.66999816894531,71.7699966430664,71.01000213623047,71.30000305175781,71.07681274414062,3892300,CTSH
2021-06-08,71.2300033569336,71.83000183105469,71.13999938964844,71.44000244140625,71.21636962890625,2713500,CTSH
2021-06-09,71.9800033569336,71.9800033569336,71.16000366210938,71.25,71.02696228027344,2507200,CTSH
2021-06-10,71.31999969482422,71.66000366210938,70.87999725341797,71.16999816894531,70.94721221923828,3182600,CTSH
2021-06-11,71.55999755859375,71.55999755859375,70.91000366210938,71.25,71.02696228027344,4056700,CTSH
2021-06-14,71.1500015258789,71.29000091552734,70.05999755859375,70.79000091552734,70.56840515136719,6417200,CTSH
2021-06-15,70.80999755859375,71.5199966430664,70.27999877929688,70.3499984741211,70.1297836303711,2975400,CTSH
2021-06-16,70.4800033569336,70.83000183105469,69.68000030517578,70.01000213623047,69.79084777832031,3610800,CTSH
2021-06-17,69.69000244140625,69.87000274658203,68.88999938964844,69.16999816894531,68.95347595214844,2890900,CTSH
2021-06-18,68.6500015258789,68.80999755859375,68.20999908447266,68.31999969482422,68.10614013671875,5596700,CTSH
2021-06-21,68.69000244140625,69.83999633789062,68.68000030517578,69.62000274658203,69.40206909179688,3633300,CTSH
2021-06-22,69.37000274658203,69.69000244140625,69.11000061035156,69.52999877929688,69.31234741210938,3481300,CTSH
2021-06-23,69.4000015258789,69.7699966430664,69.06999969482422,69.11000061035156,68.89366149902344,3005600,CTSH
2021-06-24,69.62000274658203,69.95999908447266,69.2699966430664,69.81999969482422,69.6014404296875,2612600,CTSH
2021-06-25,69.83000183105469,70.5999984741211,69.61000061035156,70.48999786376953,70.26934051513672,3585500,CTSH
2021-06-28,70.45999908447266,70.66999816894531,69.91000366210938,70.1500015258789,69.93041229248047,2744400,CTSH
2021-06-29,70.73999786376953,71.12999725341797,70.36000061035156,70.41999816894531,70.1995620727539,2740800,CTSH
2021-06-30,69.7699966430664,70.08000183105469,68.61000061035156,69.26000213623047,69.04319763183594,3719600,CTSH
2021-07-01,69.61000061035156,69.98999786376953,68.94000244140625,69.83999633789062,69.62137603759766,2689100,CTSH
2021-07-02,70.19999694824219,70.29000091552734,69.54000091552734,69.61000061035156,69.39209747314453,2083900,CTSH
2021-07-06,69.51000213623047,69.56999969482422,68.37999725341797,68.7300033569336,68.51485443115234,2396000,CTSH
2021-07-07,68.80999755859375,69.3499984741211,68.69000244140625,68.93000030517578,68.71422576904297,2402200,CTSH
2021-07-08,68.33000183105469,68.61000061035156,67.37000274658203,68.37000274658203,68.1559829711914,2534000,CTSH
2021-07-09,68.61000061035156,69.25,68.5,69.13999938964844,68.92356872558594,3290000,CTSH
2021-07-12,68.9800033569336,69.27999877929688,68.30999755859375,69.25,69.0332260131836,3433900,CTSH
2021-07-13,69.11000061035156,69.16000366210938,68.33999633789062,68.69999694824219,68.48494720458984,2566700,CTSH
2021-07-14,69.5999984741211,69.97000122070312,68.87999725341797,69.2300033569336,69.01329040527344,2750500,CTSH
2021-07-15,69.0,69.23999786376953,68.6500015258789,68.83000183105469,68.61454010009766,2878600,CTSH
2021-07-16,69.04000091552734,69.2300033569336,68.16999816894531,68.23999786376953,68.02638244628906,2018000,CTSH
2021-07-19,67.72000122070312,67.87000274658203,66.19000244140625,66.45999908447266,66.25196075439453,3218100,CTSH
2021-07-20,66.68000030517578,68.0199966430664,66.68000030517578,67.61000061035156,67.39836120605469,3008500,CTSH
2021-07-21,67.66999816894531,68.0,67.2699966430664,67.75,67.53791809082031,2724800,CTSH
2021-07-22,68.19999694824219,68.22000122070312,67.44000244140625,68.11000061035156,67.89679718017578,5149000,CTSH
2021-07-23,68.47000122070312,69.5199966430664,68.45999908447266,69.29000091552734,69.07310485839844,2597600,CTSH
2021-07-26,69.16999816894531,69.76000213623047,68.93000030517578,69.43000030517578,69.21266174316406,2935300,CTSH
2021-07-27,69.31999969482422,70.05999755859375,68.54000091552734,69.12999725341797,68.9135971069336,3596500,CTSH
2021-07-28,69.27999877929688,70.13999938964844,68.94000244140625,69.79000091552734,69.571533203125,3806300,CTSH
2021-07-29,74.97000122070312,75.9800033569336,73.7699966430664,73.91999816894531,73.68860626220703,7392200,CTSH
2021-07-30,73.4000015258789,74.4800033569336,73.3499984741211,73.52999877929688,73.2998275756836,3393500,CTSH
2021-08-02,73.55999755859375,74.33999633789062,73.11000061035156,73.66999816894531,73.43938446044922,3783900,CTSH
2021-08-03,73.33999633789062,74.9800033569336,73.2300033569336,74.9000015258789,74.66554260253906,3061600,CTSH
2021-08-04,74.54000091552734,75.05000305175781,73.55000305175781,73.55999755859375,73.3297348022461,3366200,CTSH
2021-08-05,73.77999877929688,73.87999725341797,73.27999877929688,73.4000015258789,73.17023468017578,1949900,CTSH
2021-08-06,73.25,73.79000091552734,72.86000061035156,73.0,72.771484375,1753800,CTSH
